Region,Year,RgnAvTemp
E,1869,13.34044226
F,1869,14.62531123
A,1870,14.62594048
B,1870,15.56048276
E,1870,14.99354663
F,1870,15.47847488
A,1871,14.54300997
B,1871,15.60819268
D,1871,16.66362012
E,1871,15.04000277
F,1871,15.2197896
A,1872,14.97811959
B,1872,15.62136323
D,1872,15.93948451
E,1872,15.17019071
F,1872,15.33074433
A,1873,15.87238635
B,1873,16.48924202
D,1873,17.36927637
E,1873,15.28698108
F,1873,16.21726172
A,1874,15.31673185
B,1874,15.91336804
D,1874,16.45639957
E,1874,14.6713937
F,1874,15.64174306
A,1875,15.01983117
B,1875,15.92133925
D,1875,15.8001762
E,1875,14.96814113
F,1875,15.77759537
A,1876,14.94770622
B,1876,15.90020412
D,1876,15.71237277
E,1876,14.21252492
F,1876,15.61912369
A,1877,16.25279114
B,1877,16.32662624
D,1877,16.40050137
E,1877,14.88832143
F,1877,16.27293599
A,1878,15.76820112
B,1878,16.50231064
D,1878,17.15137813
E,1878,15.83052349
F,1878,16.06666663
A,1879,15.62284486
B,1879,16.30666353
D,1879,17.38592211
E,1879,15.63563261
F,1879,15.97744657
A,1880,15.03320833
B,1880,16.00169718
D,1880,16.13168563
E,1880,14.63373416
F,1880,15.80171829
A,1881,14.54895124
B,1881,15.69541046
D,1881,16.63239824
E,1881,14.82381516
F,1881,15.40039293
A,1882,15.76933844
B,1882,16.90188976
D,1882,17.68063087
E,1882,15.83836939
F,1882,16.57160296
A,1883,16.16593254
B,1883,16.38978834
D,1883,17.60984618
E,1883,15.2073754
F,1883,16.22454716
A,1884,15.84980885
B,1884,16.24498328
D,1884,17.54500293
E,1884,15.38794952
F,1884,16.08187572
A,1885,15.12887729
B,1885,16.06004207
D,1885,17.26276937
E,1885,15.25454038
F,1885,15.97617955
A,1886,15.16987827
B,1886,16.14819035
D,1886,16.74200088
E,1886,15.31253128
F,1886,15.85858859
A,1887,16.18332972
B,1887,16.8722746
D,1887,18.31800405
E,1887,15.95023365
F,1887,16.8463698
A,1888,15.63426315
B,1888,16.53641883
D,1888,16.55651106
E,1888,15.79020979
F,1888,16.47220496
A,1889,15.774729
B,1889,16.64183955
D,1889,17.5297787
E,1889,15.01895134
F,1889,16.19646032
A,1890,16.79187156
B,1890,17.43936069
D,1890,17.82091524
E,1890,16.19927656
F,1890,17.11869026
A,1891,16.64745618
B,1891,17.57580865
D,1891,17.17797192
E,1891,16.66188728
F,1891,17.13329772
A,1892,16.49595906
B,1892,17.56409828
D,1892,17.79694099
E,1892,17.32384151
F,1892,17.42669534
A,1893,16.64383419
B,1893,17.76996854
D,1893,18.1473016
E,1893,16.85095328
F,1893,17.36724798
A,1894,17.03729526
B,1894,17.4263683
D,1894,17.80791703
E,1894,16.77056512
F,1894,17.09453401
A,1895,16.2072084
B,1895,17.55759986
D,1895,18.45261077
E,1895,16.29581359
F,1895,17.14653428
A,1896,16.78967895
B,1896,17.54550893
D,1896,18.06477244
E,1896,17.11174243
F,1896,17.50719578
A,1897,16.90150124
B,1897,17.63375651
C,1897,17.46639081
D,1897,17.95922941
E,1897,16.33078493
F,1897,17.39060412
A,1898,16.52920545
B,1898,17.9281729
C,1898,17.53759066
D,1898,18.34439684
E,1898,17.37479309
F,1898,17.4650006
A,1899,16.26805558
B,1899,17.0201488
C,1899,17.09425956
D,1899,18.49624373
E,1899,15.93384236
F,1899,17.00021762
A,1900,16.86785408
B,1900,17.46411916
C,1900,17.50681127
D,1900,18.01514143
E,1900,16.37043102
F,1900,17.42261618
G,1900,18.44983299
H,1900,16.34438694
I,1900,18.12811462
J,1900,16.61144442
K,1900,13.93724516
L,1900,17.43093024
A,1901,17.24326401
B,1901,17.94070053
C,1901,17.71485735
D,1901,17.9328284
E,1901,17.1631044
F,1901,17.68062547
G,1901,18.13270745
H,1901,15.38447289
I,1901,17.96765428
J,1901,16.64582309
K,1901,17.07113026
L,1901,17.69946064
A,1902,17.02158278
B,1902,17.59025347
C,1902,17.49308218
D,1902,18.70616553
E,1902,17.39090267
F,1902,17.43812195
G,1902,18.49444029
H,1902,15.70898939
I,1902,19.0121827
J,1902,17.29219066
K,1902,15.02091335
L,1902,17.45169765
A,1903,16.86419847
B,1903,17.57316461
C,1903,17.45302639
D,1903,17.64457666
E,1903,16.80280016
F,1903,17.37545556
G,1903,19.24267078
H,1903,17.05355221
I,1903,18.38756033
J,1903,16.80632774
K,1903,14.08154418
L,1903,17.38108141
A,1904,16.65127412
B,1904,17.69521037
C,1904,17.64302646
D,1904,18.05647683
E,1904,17.06770333
F,1904,17.55867364
G,1904,18.61731058
H,1904,16.19763276
I,1904,18.04420389
J,1904,17.21272629
K,1904,14.29871176
L,1904,17.56362448
A,1905,16.86030589
B,1905,17.89426802
C,1905,17.75788156
D,1905,18.58333627
E,1905,17.08377921
F,1905,17.74064602
G,1905,20.26333635
H,1905,17.26801597
I,1905,17.77938491
J,1905,17.5776232
K,1905,17.25910872
L,1905,17.74233967
A,1906,17.39412156
B,1906,17.99984209
C,1906,17.52034812
D,1906,18.91046001
E,1906,17.08970389
F,1906,17.50177005
G,1906,17.69818816
H,1906,14.3388968
I,1906,19.65559532
J,1906,16.19777872
K,1906,16.81018878
L,1906,17.52044319
A,1907,17.10871042
B,1907,17.40795973
C,1907,17.43410016
D,1907,18.10760486
E,1907,16.65564037
F,1907,17.35402884
G,1907,18.56334093
H,1907,14.67276968
I,1907,20.85112179
J,1907,17.03567076
K,1907,16.0604159
L,1907,17.36368884
A,1908,17.435265
B,1908,17.89256497
C,1908,17.69669613
D,1908,18.83653621
E,1908,16.29461841
F,1908,17.63998347
G,1908,19.3525965
H,1908,14.79787591
I,1908,18.12681629
J,1908,17.33981563
K,1908,15.59844419
L,1908,17.65608532
A,1909,17.37768989
B,1909,17.96298801
C,1909,17.76799223
D,1909,18.1139893
E,1909,16.26897709
F,1909,17.67046149
G,1909,19.80196769
H,1909,17.46984071
I,1909,18.40497318
J,1909,17.47396643
K,1909,15.95413532
L,1909,17.68460144
A,1910,16.90726976
B,1910,17.53463022
C,1910,17.47083801
D,1910,18.13382821
E,1910,16.01910679
F,1910,17.4447202
G,1910,18.43800311
H,1910,16.37538091
I,1910,20.09150994
J,1910,16.76043324
K,1910,16.86145957
L,1910,17.4536558
A,1911,16.29907057
B,1911,17.7200405
C,1911,17.34617093
D,1911,17.97508257
E,1911,16.59582309
F,1911,17.28758842
G,1911,18.05663046
H,1911,16.1813418
I,1911,18.20865941
J,1911,15.97033473
K,1911,16.21246557
L,1911,17.2929327
A,1912,17.0792357
B,1912,17.76691548
C,1912,17.50875148
D,1912,17.94864199
E,1912,16.42527131
F,1912,17.45367065
G,1912,18.00582032
H,1912,17.35943035
I,1912,17.87682722
J,1912,16.55881181
K,1912,16.82003805
L,1912,17.47045427
A,1913,17.09780351
B,1913,17.83796305
C,1913,17.40301917
D,1913,18.6653496
E,1913,16.69165201
F,1913,17.35582598
G,1913,17.5883064
H,1913,15.3103689
I,1913,17.55934175
J,1913,16.16237726
K,1913,17.06024499
L,1913,17.37026954
A,1914,16.52980583
B,1914,17.633356
C,1914,17.48814729
D,1914,18.3691992
E,1914,17.01935091
F,1914,17.42242102
G,1914,17.72803039
H,1914,14.1731547
I,1914,19.3722981
J,1914,16.32385733
K,1914,16.43191368
L,1914,17.42692694
A,1915,16.65708212
B,1915,17.86537973
C,1915,17.53613541
D,1915,18.28829908
E,1915,16.60028983
F,1915,17.5328637
G,1915,19.8674368
H,1915,17.08148406
I,1915,17.60536542
J,1915,16.33563838
K,1915,17.34036692
L,1915,17.54557348
A,1916,16.55999163
B,1916,17.69332973
C,1916,17.44533024
D,1916,17.51705737
E,1916,16.4902614
F,1916,17.43912431
G,1916,17.59291195
H,1916,16.60606255
I,1916,19.65831303
J,1916,17.21830343
K,1916,15.3262245
L,1916,17.44233919
A,1917,16.91225359
B,1917,17.96586752
C,1917,17.59968531
D,1917,18.63769512
E,1917,16.25899666
F,1917,17.50767894
G,1917,18.0086152
H,1917,16.83151381
I,1917,21.68132125
J,1917,16.70632592
K,1917,15.90014398
L,1917,17.52283196
A,1918,16.89563858
B,1918,18.00495492
C,1918,17.58987605
D,1918,18.46205672
E,1918,17.41442199
F,1918,17.52523591
G,1918,18.62401098
H,1918,14.1871143
I,1918,18.05662363
J,1918,17.50663566
K,1918,16.54073739
L,1918,17.52525661
A,1919,17.17846789
B,1919,18.07667119
C,1919,17.82433597
D,1919,19.2160521
E,1919,17.22217072
F,1919,17.7550999
G,1919,18.09144441
H,1919,15.08506576
I,1919,19.96583611
J,1919,16.96954632
K,1919,17.16523967
L,1919,17.77225412
A,1920,17.26667604
B,1920,17.85726272
C,1920,17.52446782
D,1920,17.50628578
E,1920,16.12933726
F,1920,17.46085836
G,1920,18.87371316
H,1920,16.51192711
I,1920,19.48087728
J,1920,17.00532755
K,1920,15.21847392
L,1920,17.47183184
A,1921,17.27579939
B,1921,17.62125316
C,1921,17.37769715
D,1921,18.61127805
E,1921,16.00077447
F,1921,17.35039436
G,1921,18.39753778
H,1921,16.52191507
I,1921,21.09161249
J,1921,16.4839178
K,1921,14.38544266
L,1921,17.35070461
A,1922,16.96994499
B,1922,17.53196346
C,1922,17.54796714
D,1922,18.15041226
E,1922,16.33413563
F,1922,17.51168884
G,1922,17.85348357
H,1922,16.86260101
I,1922,17.53090212
J,1922,17.45797891
K,1922,14.03053058
L,1922,17.51627812
A,1923,16.5397679
B,1923,17.57454864
C,1923,17.35878579
D,1923,18.44102426
E,1923,16.57472901
F,1923,17.32950546
G,1923,19.66776222
H,1923,16.99274544
I,1923,21.15078879
J,1923,16.48406308
K,1923,13.74685079
L,1923,17.33706699
A,1924,16.8127239
B,1924,18.024948
C,1924,17.65268911
D,1924,18.15386727
E,1924,17.19560877
F,1924,17.62793241
G,1924,17.86118988
H,1924,14.92386604
I,1924,20.17240436
J,1924,16.56842148
K,1924,14.48683677
L,1924,17.64634211
A,1925,17.02810276
B,1925,17.85323911
C,1925,17.47512321
D,1925,18.70433202
E,1925,16.43907434
F,1925,17.40558669
G,1925,19.68146513
H,1925,16.10085262
I,1925,18.30450621
J,1925,16.73650456
K,1925,14.7546755
L,1925,17.42161449
A,1926,17.24383236
B,1926,17.49265292
C,1926,17.39843742
D,1926,17.76357052
E,1926,15.93319649
F,1926,17.3675431
G,1926,19.11514632
H,1926,16.30223675
I,1926,20.35624602
J,1926,17.13417946
K,1926,16.69405276
L,1926,17.37748438
A,1927,17.13953652
B,1927,17.98844504
C,1927,17.64765306
D,1927,18.49707885
E,1927,16.72079175
F,1927,17.60613111
G,1927,18.87367233
H,1927,14.87034343
I,1927,20.3621177
J,1927,17.14839741
K,1927,15.93331991
L,1927,17.61238469
A,1928,16.5744778
B,1928,17.7686265
C,1928,17.44409831
D,1928,18.87378202
E,1928,17.32695549
F,1928,17.39267746
G,1928,17.53221971
H,1928,17.2030311
I,1928,20.32156907
J,1928,17.26641304
K,1928,13.8367721
L,1928,17.39704798
A,1929,17.17421237
B,1929,17.79360076
C,1929,17.64444024
D,1929,18.82342316
E,1929,17.36013771
F,1929,17.58802777
G,1929,18.23596417
H,1929,15.88239473
I,1929,20.02931104
J,1929,16.68814372
K,1929,15.53573953
L,1929,17.60632853
A,1930,16.86923828
B,1930,17.97651309
C,1930,17.6985732
D,1930,18.84058009
E,1930,16.59990292
F,1930,17.60401569
G,1930,18.05790155
H,1930,16.30299584
I,1930,19.92760828
J,1930,16.63644722
K,1930,14.28875704
L,1930,17.60668274
A,1931,17.01653398
B,1931,17.91474715
C,1931,17.56732192
D,1931,18.42242359
E,1931,17.39687826
F,1931,17.52246243
G,1931,19.90584243
H,1931,14.39496985
I,1931,20.17386622
J,1931,16.57650963
K,1931,16.60652849
L,1931,17.52606102
A,1932,16.77242134
B,1932,17.73136227
C,1932,17.66391586
D,1932,18.34982538
E,1932,16.30011744
F,1932,17.58870561
G,1932,19.86338028
H,1932,14.77206443
I,1932,18.33829323
J,1932,17.23154758
K,1932,16.01311869
L,1932,17.59651502
A,1933,17.35724971
B,1933,17.8710218
C,1933,17.4882346
D,1933,17.86383809
E,1933,16.27980934
F,1933,17.4109903
G,1933,19.57661189
H,1933,16.13414487
I,1933,21.00991262
J,1933,16.98758493
K,1933,14.47671178
L,1933,17.41775841
A,1934,16.58838118
B,1934,17.75205569
C,1934,17.51345407
D,1934,18.50140167
E,1934,17.23845704
F,1934,17.44525546
G,1934,17.63798013
H,1934,15.47642565
I,1934,19.04003238
J,1934,17.00758508
K,1934,16.72757809
L,1934,17.45032553
A,1935,16.94317195
B,1935,17.74381721
C,1935,17.60237577
D,1935,18.19009885
E,1935,16.87926594
F,1935,17.53297882
G,1935,19.26223387
H,1935,16.74817474
I,1935,19.69276228
J,1935,17.44102076
K,1935,15.78362766
L,1935,17.55031294
A,1936,16.99947726
B,1936,17.76569818
C,1936,17.47641644
D,1936,17.6955747
E,1936,16.23736204
F,1936,17.41594661
G,1936,18.82257262
H,1936,15.86831746
I,1936,20.77404998
J,1936,16.34114021
K,1936,17.23641113
L,1936,17.43285024
A,1937,17.29878366
B,1937,17.90670387
C,1937,17.61060254
D,1937,17.81009694
E,1937,17.20275732
F,1937,17.52888969
G,1937,18.38514595
H,1937,16.33218921
I,1937,18.34096484
J,1937,16.59875817
K,1937,15.56916258
L,1937,17.53783454
A,1938,17.1757624
B,1938,17.99651237
C,1938,17.59973843
D,1938,18.4190415
E,1938,16.92927899
F,1938,17.53790014
G,1938,17.74796553
H,1938,16.04322701
I,1938,18.74231771
J,1938,17.40390562
K,1938,14.87167369
L,1938,17.53984773
A,1939,17.14200254
B,1939,17.63542044
C,1939,17.53046457
D,1939,18.7891912
E,1939,17.09615991
F,1939,17.49756876
G,1939,18.53728006
H,1939,16.19870413
I,1939,20.37707052
J,1939,16.72285037
K,1939,15.22611483
L,1939,17.50154193
A,1940,16.77721555
B,1940,17.67762722
C,1940,17.59836033
D,1940,18.24627627
E,1940,17.25361959
F,1940,17.58536099
G,1940,18.26012776
H,1940,16.6620326
I,1940,21.32052776
J,1940,17.21722478
K,1940,15.05927505
L,1940,17.58954644
A,1941,16.8285534
B,1941,17.87930905
C,1941,17.54046596
D,1941,18.61771983
E,1941,16.61347322
F,1941,17.48824425
G,1941,18.68534975
H,1941,14.20055991
I,1941,17.611871
J,1941,16.43785901
K,1941,17.38760165
L,1941,17.50051787
A,1942,17.16951244
B,1942,17.84788464
C,1942,17.36873938
D,1942,18.36586971
E,1942,17.23535778
F,1942,17.35704748
G,1942,17.92017505
H,1942,14.42970968
I,1942,17.66047391
J,1942,16.50244753
K,1942,15.44858472
L,1942,17.35874568
A,1943,16.64502963
B,1943,17.55151685
C,1943,17.5792622
D,1943,18.25313181
E,1943,16.50976981
F,1943,17.54693649
G,1943,17.87408518
H,1943,17.03060087
I,1943,19.40064316
J,1943,16.67706939
K,1943,17.13573717
L,1943,17.55957451
A,1944,17.28568704
B,1944,17.73458401
C,1944,17.5722897
D,1944,17.82248815
E,1944,17.17130947
F,1944,17.55588769
G,1944,19.87005605
H,1944,16.38081733
I,1944,19.53626903
J,1944,16.32189645
K,1944,17.39236926
L,1944,17.57279278
A,1945,16.98079496
B,1945,17.73349303
C,1945,17.5870256
D,1945,18.2949141
E,1945,16.58131223
F,1945,17.56309248
G,1945,19.33922861
H,1945,15.74686527
I,1945,18.25166343
J,1945,17.30616296
K,1945,15.30846657
L,1945,17.57926087
A,1946,17.09229078
B,1946,17.48251583
C,1946,17.48593425
D,1946,17.86772852
E,1946,16.67235426
F,1946,17.41644425
G,1946,18.14742655
H,1946,15.93350677
I,1946,20.19000372
J,1946,17.15342379
K,1946,15.86183598
L,1946,17.41841609
A,1947,16.30006782
B,1947,17.53444628
C,1947,17.29015993
D,1947,18.31574061
E,1947,16.67226944
F,1947,17.25187711
G,1947,17.51193389
H,1947,16.70936599
I,1947,17.44344346
J,1947,16.44609001
K,1947,16.26007695
L,1947,17.2572537
A,1948,16.74556123
B,1948,17.89964488
C,1948,17.68303233
D,1948,18.01796156
E,1948,16.47900475
F,1948,17.59929908
G,1948,20.17261795
H,1948,15.62310378
I,1948,21.50406403
J,1948,16.83313627
K,1948,15.85377771
L,1948,17.61315362
A,1949,17.14409695
B,1949,17.63774375
C,1949,17.4695657
D,1949,17.8012793
E,1949,16.74482563
F,1949,17.40198431
G,1949,18.08553967
H,1949,14.25239007
I,1949,20.83223131
J,1949,16.21205887
K,1949,16.70373896
L,1949,17.41492883
A,1950,16.81893526
A,1950,17.29257556
B,1950,17.82899576
B,1950,18.03895182
C,1950,17.82814059
C,1950,17.79696739
D,1950,19.19263643
D,1950,18.31264664
E,1950,17.54424454
E,1950,17.64258258
F,1950,17.79008172
F,1950,17.79008172
G,1950,18.66566051
G,1950,18.00919909
H,1950,17.08433661
H,1950,16.65750815
I,1950,18.97753733
I,1950,19.05091307
J,1950,16.94698791
J,1950,16.54804995
K,1950,17.01856281
K,1950,17.25642544
L,1950,17.7910293
L,1950,17.79049061
A,1951,16.77179434
B,1951,17.75679114
C,1951,17.76410957
D,1951,18.85242548
E,1951,17.08950101
F,1951,17.69985049
G,1951,19.63461916
H,1951,16.6612213
I,1951,19.04280392
J,1951,17.44868187
K,1951,17.37457546
L,1951,17.70794956
A,1952,17.30376348
B,1952,17.75630187
C,1952,17.76782486
D,1952,18.78901548
E,1952,17.1778884
F,1952,17.69170944
G,1952,17.86977308
H,1952,14.85664993
I,1952,19.25824707
J,1952,17.30387363
K,1952,15.98852778
L,1952,17.69560077
A,1953,17.70987814
B,1953,18.04984542
C,1953,17.75972171
D,1953,19.16664487
E,1953,17.53973504
F,1953,17.75334183
G,1953,18.01083662
H,1953,16.72177428
I,1953,20.43674227
J,1953,17.19523555
K,1953,14.90418466
L,1953,17.76691988
A,1954,17.59756936
B,1954,18.36217531
C,1954,18.04856583
D,1954,18.66409359
E,1954,17.51932782
F,1954,17.97557496
G,1954,18.35913191
H,1954,17.75567774
I,1954,21.85422032
J,1954,17.16621524
K,1954,17.36974974
L,1954,17.98217868
A,1955,16.81772548
B,1955,17.95402732
C,1955,17.67630921
D,1955,17.98971974
E,1955,17.39758877
F,1955,17.6366601
G,1955,19.13163308
H,1955,14.68933772
I,1955,21.17857293
J,1955,17.2612877
K,1955,15.25395097
L,1955,17.64058028
A,1956,17.34947972
B,1956,18.16802038
C,1956,17.80328062
D,1956,18.44581377
E,1956,17.51305644
F,1956,17.75647169
G,1956,18.90295451
H,1956,15.75565036
I,1956,18.07862227
J,1956,16.78801598
K,1956,17.58758101
L,1956,17.76037015
A,1957,17.39479022
B,1957,17.84813456
C,1957,17.8399392
D,1957,17.989882
E,1957,16.72146613
F,1957,17.80892708
G,1957,19.5198926
H,1957,17.5250081
I,1957,19.91150989
J,1957,17.15960644
K,1957,17.04615187
L,1957,17.82017466
A,1958,17.5340804
B,1958,18.31037723
C,1958,17.99067441
D,1958,18.71984519
E,1958,16.80176951
F,1958,17.89978012
G,1958,19.46575308
H,1958,16.03609649
I,1958,21.18512412
J,1958,17.52248905
K,1958,16.97429804
L,1958,17.91278456
A,1959,17.41481949
B,1959,18.2183829
C,1959,17.80504063
D,1959,18.64788471
E,1959,16.66972783
F,1959,17.73700672
G,1959,18.00565546
H,1959,15.82239867
I,1959,20.54864339
J,1959,16.94685323
K,1959,15.7012746
L,1959,17.74233086
A,1960,17.55676603
A,1960,17.39009289
B,1960,18.68003118
B,1960,18.42808261
C,1960,18.4013813
C,1960,18.3520337
D,1960,18.68727971
D,1960,19.81366097
E,1960,17.00277072
E,1960,17.69905104
F,1960,18.34044093
F,1960,18.34044093
G,1960,18.36503823
G,1960,19.84180025
H,1960,18.20866883
H,1960,15.83874814
I,1960,18.42264034
I,1960,18.47899573
J,1960,17.13134321
J,1960,18.30704954
K,1960,17.03215187
K,1960,16.21548215
L,1960,18.3581616
L,1960,18.3597439
A,1961,17.85275166
B,1961,18.42219782
C,1961,18.32005903
D,1961,18.68019789
E,1961,16.81523611
F,1961,18.28040808
G,1961,20.71629734
H,1961,15.45373465
I,1961,20.59881127
J,1961,18.12606782
K,1961,17.45860154
L,1961,18.29227777
A,1962,17.69501139
B,1962,18.645242
C,1962,18.34740358
D,1962,19.72999222
E,1962,17.8711133
F,1962,18.26761197
G,1962,18.57043014
H,1962,15.75894432
I,1962,19.83186862
J,1962,17.20204291
K,1962,16.11785071
L,1962,18.27915261
A,1963,18.20092017
B,1963,18.43637546
C,1963,18.35821065
D,1963,19.48083772
E,1963,17.59551137
F,1963,18.27759204
G,1963,18.74519991
H,1963,15.39538876
I,1963,20.40996312
J,1963,18.16251662
K,1963,16.94595902
L,1963,18.29248378
A,1964,17.69485683
B,1964,18.71396269
C,1964,18.31516809
D,1964,18.97482559
E,1964,17.28123169
F,1964,18.27703172
G,1964,19.46229533
H,1964,15.68515513
I,1964,20.72518977
J,1964,18.14458165
K,1964,15.76695371
L,1964,18.29405276
A,1965,18.16103989
B,1965,18.5397376
C,1965,18.43382484
D,1965,19.83495825
E,1965,18.26096815
F,1965,18.38679911
G,1965,18.88698993
H,1965,17.48242551
I,1965,22.391044
J,1965,17.21382774
K,1965,17.03682147
L,1965,18.39312681
A,1966,18.43112512
B,1966,18.71560347
C,1966,18.54854069
D,1966,19.35286246
E,1966,18.20245838
F,1966,18.46882265
G,1966,20.60121944
H,1966,16.11225311
I,1966,20.900643
J,1966,17.63765313
K,1966,17.16622956
L,1966,18.47508005
A,1967,17.42157219
B,1967,18.52303738
C,1967,18.35436796
D,1967,18.76325167
E,1967,18.16720377
F,1967,18.34159613
G,1967,18.50761408
H,1967,18.2592828
I,1967,21.06083313
J,1967,17.74712036
K,1967,15.62556076
L,1967,18.34795211
A,1968,18.28167992
B,1968,18.75648233
C,1968,18.50976137
D,1968,19.90215005
E,1968,17.98905929
F,1968,18.41351462
G,1968,20.66867551
H,1968,18.11083924
I,1968,19.25897794
J,1968,17.77386415
K,1968,14.83012659
L,1968,18.42022463
A,1969,17.80398194
B,1969,18.70618625
C,1969,18.53517567
D,1969,19.21283923
E,1969,17.19256295
F,1969,18.47378431
G,1969,20.44663953
H,1969,17.27896999
I,1969,20.76705584
J,1969,17.97250127
K,1969,14.89892798
L,1969,18.48110741
A,1970,17.93873864
B,1970,18.59996924
C,1970,18.6469557
D,1970,19.6310984
E,1970,17.44782159
F,1970,18.55809562
G,1970,18.60978005
H,1970,16.20586985
I,1970,20.31791292
J,1970,17.25880753
K,1970,15.06126684
L,1970,18.56927778
A,1971,18.05694754
B,1971,18.57958692
C,1971,18.53354335
D,1971,18.75300244
E,1971,18.26099215
F,1971,18.45282032
G,1971,18.7725152
H,1971,16.99893718
I,1971,22.6526054
J,1971,18.00249722
K,1971,17.5037292
L,1971,18.46850982
A,1972,17.79282906
B,1972,18.72372277
C,1972,18.59930707
D,1972,18.57035088
E,1972,17.60511635
F,1972,18.50088317
G,1972,20.01809403
H,1972,15.236251
I,1972,20.26082353
J,1972,17.72099622
K,1972,17.30574364
L,1972,18.50648258
A,1973,18.22133172
B,1973,18.95680931
C,1973,18.65715671
D,1973,19.67454126
E,1973,17.41067366
F,1973,18.64292696
G,1973,19.95314413
H,1973,15.58487963
I,1973,20.6564221
J,1973,17.46738388
K,1973,17.88264522
L,1973,18.66255043
A,1974,18.11883108
B,1974,18.83774993
C,1974,18.65879068
D,1974,19.3041028
E,1974,17.22294858
F,1974,18.61185839
G,1974,19.26468629
H,1974,18.17661025
I,1974,19.47186153
J,1974,17.88523659
K,1974,16.52106
L,1974,18.62255529
A,1975,18.39094005
B,1975,18.66107903
C,1975,18.63935525
D,1975,19.91600977
E,1975,17.9607273
F,1975,18.56039854
G,1975,19.07236056
H,1975,17.42005369
I,1975,20.54497892
J,1975,18.34745174
K,1975,16.51107507
L,1975,18.58039124
A,1976,17.77284162
B,1976,18.86259565
C,1976,18.73953605
D,1976,19.12660377
E,1976,18.16835789
F,1976,18.66140126
G,1976,19.8280488
H,1976,15.67406155
I,1976,19.94438834
J,1976,18.47453921
K,1976,17.45688331
L,1976,18.67399286
A,1977,17.82986595
B,1977,18.67849203
C,1977,18.51002933
D,1977,19.30729743
E,1977,18.17373464
F,1977,18.41752304
G,1977,20.21285918
H,1977,17.05825093
I,1977,21.99912838
J,1977,17.73584416
K,1977,16.35543169
L,1977,18.42173147
A,1978,17.64268566
B,1978,18.96433884
C,1978,18.56365498
D,1978,19.66364668
E,1978,17.068516
F,1978,18.55312545
G,1978,19.84448504
H,1978,18.43636143
I,1978,20.5310675
J,1978,18.14624624
K,1978,15.06330244
L,1978,18.55398283
A,1979,18.48743911
B,1979,18.90995769
C,1979,18.79613081
D,1979,18.74338848
E,1979,17.44341748
F,1979,18.72222926
G,1979,20.19938327
H,1979,17.28026804
I,1979,20.99720206
J,1979,18.12809023
K,1979,18.38676622
L,1979,18.73850062
A,1980,17.88559807
B,1980,19.11958426
C,1980,18.91898945
D,1980,19.93267034
E,1980,17.61118896
F,1980,18.85015729
G,1980,20.99889979
H,1980,16.94621467
I,1980,19.55548819
J,1980,18.84990422
K,1980,16.48286045
L,1980,18.86860112
A,1981,18.7022541
B,1981,18.96885243
C,1981,18.78935017
D,1981,20.13053369
E,1981,18.72097038
F,1981,18.75314877
G,1981,20.06171536
